cluster,rank,term
0,1,single
0,2,immunisation
0,3,relevant
0,4,non
0,5,immunisation relevant
0,6,non-serious
0,7,hcp
0,8,onset
0,9,non hcp
0,10,consumer non
0,11,single immunisation
0,12,unspecified
0,13,medically significant
0,14,consumer
0,15,included
0,16,medically
0,17,significant
0,18,ongoing
0,19,non-serious onset
0,20,unspecified ongoing
1,1,expired
1,2,adverse
1,3,fridge
1,4,expired product
1,5,expiration
1,6,manufacturer
1,7,vial
1,8,error
1,9,adverse effects
1,10,maintained
1,11,product expired
1,12,time
1,13,effects
1,14,noted
1,15,pt
1,16,adverse reaction
1,17,days
1,18,error expired
1,19,bud
1,20,product
2,1,pain
2,2,arm
2,3,headache
2,4,fever
2,5,site
2,6,injection
2,7,day
2,8,days
2,9,chills
2,10,body
2,11,hours
2,12,rash
2,13,injection site
2,14,fatigue
2,15,left
2,16,aches
2,17,swelling
2,18,started
2,19,symptoms
2,20,red
3,1,pt
3,2,adverse
3,3,error
3,4,days
3,5,hospital
3,6,minutes
3,7,time
3,8,ml
3,9,symptoms
3,10,vaccination
3,11,second
3,12,acute
3,13,instead
3,14,receiving
3,15,ed
3,16,event
3,17,home
3,18,admitted
3,19,stored
3,20,nd
4,1,ad cov
4,2,cov
4,3,ad
4,4,height
4,5,taken ad
4,6,cov applicable
4,7,injection route
4,8,weight
4,9,concerned
4,10,cov injection
4,11,applicable
4,12,action taken
4,13,unspecified
4,14,action
4,15,route
4,16,non-serious
4,17,injection
4,18,height weight
4,19,conditions
4,20,taken
5,1,prior
5,2,vaccination
5,3,events
5,4,prior vaccination
5,5,arm
5,6,weeks
5,7,included
5,8,receive
5,9,did
5,10,did receive
5,11,left
5,12,immunisation
5,13,age
5,14,attempts
5,15,tested
5,16,diagnosed
5,17,vaccination tested
5,18,follow-up attempts
5,19,weeks prior
5,20,year-old
6,1,positive
6,2,tested positive
6,3,tested
6,4,test
6,5,vaccinated
6,6,symptoms
6,7,cough
6,8,positive test
6,9,test positive
6,10,home
6,11,days
6,12,admitted
6,13,negative
6,14,fully vaccinated
6,15,fully
6,16,hospital
6,17,pt
6,18,pcr
6,19,sars-cov
6,20,congestion
7,1,product
7,2,expired product
7,3,expired
7,4,causality
7,5,spontaneous
7,6,causality assessments
7,7,assessments
7,8,did provide
7,9,provide causality
7,10,provide
7,11,route
7,12,did
7,13,treatment
7,14,time
7,15,vaccination
7,16,year-old
7,17,product expired
7,18,vial
7,19,resolved
7,20,assessments treatment
